proteinID;EnsemblID;hlh;pas1;pas2;pac
MLXPL_HUMAN;ENSG00000009950;655-709;;;
BMAL2_HUMAN;ENSG00000029153;113-116;181-248;359-425;432-475
A9YTQ3-2;ENSG00000063438;35-89;114-180;;
TFE3_HUMAN;ENSG00000068323;352-405;;;
HES2_HUMAN;ENSG00000069812;19-76;;;
MNT_HUMAN;ENSG00000070444;226-277;;;
TFE2_HUMAN;ENSG00000071564;555-608;;;
NCOA1_HUMAN;ENSG00000084676;29-86;111-178;;
E9PEI2_HUMAN;ENSG00000088881;336-385;;;
TFAP4_HUMAN;ENSG00000090447;54-105;;;
HIF1A_HUMAN;ENSG00000100644;23-78;87-153;230296;302-345
TCFL5_HUMAN;ENSG00000101190;406-456;;;
LYL1_HUMAN;ENSG00000104903;156-208;;;
USF2_HUMAN;ENSG00000105698;241-296;;;
TFEC_HUMAN;ENSG00000105967;145-198;;;
AHR_HUMAN;ENSG00000106546;34-88;113-179;272-342;348-389
Q9H4W6-2;ENSG00000108001;338-387;;;
TFEB_HUMAN;ENSG00000112561;241-294;;;
HAND1_HUMAN;ENSG00000113196;100-152;;;
EPAS1_HUMAN;ENSG00000116016;20-75;86-152;232-298;304-347
ID3_HUMAN;ENSG00000117318;32-86;;;
P50539-3;ENSG00000119950;140-192;;;
TWST1_HUMAN;ENSG00000122691;114-165;;;
NGN3_HUMAN;ENSG00000122859;89-141;;;
NDF4_HUMAN;ENSG00000123307;93-145;;;
MAD4_HUMAN;ENSG00000123933;59-111;;;
NCOA3_HUMAN;ENSG00000124151;31-88;112-178;;
HIF3A_HUMAN;ENSG00000124440;20-75;84-150;227-295;301-344
TCF15_HUMAN;ENSG00000125878;78-130;;;
MYOD1_HUMAN;ENSG00000129152;115-116;;;
NPAS1_HUMAN;ENSG00000130751;51-106;137-203;293-359;365-408
MYCN_HUMAN;ENSG00000134323;387-439;;;
CLOCK_HUMAN;ENSG00000134852;40-90;109-175;264-330;336-379
ASCL1_HUMAN;ENSG00000139352;124-176;;;
Q99081-3;ENSG00000140262;607-660;;;
ARNT_HUMAN;ENSG00000143437;95-148;163-230;349-417;424-467
HES6_HUMAN;ENSG00000144485;31-80;;;
NPAS3_HUMAN;ENSG00000151322;57-112;149-215;393-436;
MSGN1_HUMAN;ENSG00000151379;130-184;;;
SIM2_HUMAN;ENSG00000159263;Jun-58;79-145;220-286;292-235
TAL1_HUMAN;ENSG00000162367;193-245;;;
NDF1_HUMAN;ENSG00000162992;107-159;;;
HEYL_HUMAN;ENSG00000163909;49-104;;;
Q5JUK2-2;ENSG00000165643;59-109;;;
MESP1_HUMAN;ENSG00000166823;88-142;;;
PTF1A_HUMAN;ENSG00000168267;169-221;;;
ATOH8_HUMAN;ENSG00000168874;236-288;;;
NPAS2_HUMAN;ENSG00000170485;15-65;84-150;239-305;311-354
ATOH1_HUMAN;ENSG00000172238;165-217;;;
ARNT2_HUMAN;ENSG00000172379;69-122;137-204;325-391;398-441
HES3_HUMAN;ENSG00000173673;Jan-55;;;
MLXIP_HUMAN;ENSG00000175727;725-775;;;
OLIG3_HUMAN;ENSG00000177468;89-143;;;
NGN2_HUMAN;ENSG00000178403;118-170;;;
Q9BYE0-2;ENSG00000179111;18-75;;;
BHA15_HUMAN;ENSG00000180535;81-133;;;
BHE22_HUMAN;ENSG00000180828;248-302;;;
NGN1_HUMAN;ENSG00000181965;98-150;;;
FIGLA_HUMAN;ENSG00000183733;71-123;;;
ASCL2_HUMAN;ENSG00000183734;56-108;;;
OLIG1_HUMAN;ENSG00000184221;111-170;;;
O75030-2;ENSG00000187098;311-364;;;
HELT_HUMAN;ENSG00000187821;60-156;;;
MESP2_HUMAN;ENSG00000188095;87-141;;;
E9PB28_HUMAN;ENSG00000188290;66-123;;;
HES5_HUMAN;ENSG00000197921;22-78;;;
SRBP2_HUMAN;ENSG00000198911;336-386;;;
BHA09_HUMAN;ENSG00000205899;71-123;;;
MAD3_HUMAN;ENSG00000213347;63-115;;;
COE2_HUMAN;ENSG00000221818;337-386;;;
ASCL5_HUMAN;ENSG00000232237;161-213;;;
SCX_HUMAN;ENSG00000260428;81-133;;;
TCF24_HUMAN;ENSG00000261787;55-107;;;
HES5_HUMAN;ENSG00000273529;22-78;;;
MLXIP_HUMAN;ENSG00000281178;725-775;;;
ID3_HUMAN;ENSG00000283060;32-86;;;
K2018_HUMAN;ENSG00000176542;24-75;;;
Q9NX45-3;ENSG00000120669;284-335;;;
C9JSJ3_HUMAN;ENSG00000237452;69-122;;;
ENSP00000455984;ENSG00000196628;574-627;;;
ENSP00000374357;ENSG00000133794;78-131;146-213;327-393;400-443
ENSP00000351175;ENSG00000125952;20-71;;;
ENSP00000435770;ENSG00000176009;99-151;;;
ENSP00000348069;ENSG00000072310;359-409;;;
ENSP00000338272;ENSG00000164683;55-114;;;
ENSP00000380494;ENSG00000116990;317-369;;;
ENSP00000345420;ENSG00000187855;79-131;;;
